latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,frp,daynight
28.6315,77.2167,334.12,0.68,0.74,24-02-2025,111,N,VIIRS,n,2.0NRT,7.66,N
28.6129,77.2295,435.84,0.68,0.74,24-02-2025,111,N,VIIRS,n,2.0NRT,7.03,N
28.6562,77.241,408.99,0.5,0.49,24-02-2025,111,N,VIIRS,n,2.0NRT,4.56,N
28.6507,77.2304,331.83,0.48,0.48,24-02-2025,111,N,VIIRS,n,2.0NRT,3.35,N
28.5494,77.1996,298.38,0.39,0.36,24-02-2025,111,N,VIIRS,n,2.0NRT,16.75,N
28.5224,77.209,330.16,0.39,0.36,24-02-2025,111,N,VIIRS,n,2.0NRT,16.75,N
28.5263,77.1534,331.3,0.39,0.36,24-02-2025,111,N,VIIRS,n,2.0NRT,16.75,N
28.5921,77.046,307.09,0.38,0.36,24-02-2025,111,N,VIIRS,n,2.0NRT,1.5,N
28.718,77.1442,325.91,0.38,0.36,24-02-2025,111,N,VIIRS,n,2.0NRT,2.79,N
28.6982,77.1405,327.64,0.38,0.36,24-02-2025,111,N,VIIRS,n,2.0NRT,4.92,N
28.5672,77.2438,309.71,0.4,0.37,24-02-2025,111,N,VIIRS,n,2.0NRT,1.7,N
28.6505,77.1888,342.21,0.74,0.76,24-02-2025,111,N,VIIRS,n,2.0NRT,11.68,N
28.5495,77.2511,305.69,0.39,0.36,24-02-2025,111,N,VIIRS,n,2.0NRT,0.62,N
28.5245,77.278,300.99,0.34,0.56,24-02-2025,111,N,VIIRS,n,2.0NRT,2.36,N
28.5162,77.1855,353.13,0.34,0.56,24-02-2025,111,N,VIIRS,n,2.0NRT,2.36,N
28.5666,77.2695,303.16,0.56,0.69,24-02-2025,113,N,VIIRS,n,2.0NRT,1.03,N
28.6911,77.1793,299.75,0.41,0.37,24-02-2025,113,N,VIIRS,n,2.0NRT,0.51,N
28.5505,77.2353,324.34,0.57,0.69,24-02-2025,113,N,VIIRS,n,2.0NRT,3.73,N
28.5505,77.0912,345.93,0.57,0.69,24-02-2025,113,N,VIIRS,n,2.0NRT,6.72,N
28.6462,77.1231,314.32,0.59,0.7,24-02-2025,113,N,VIIRS,n,2.0NRT,19.95,N
28.5708,77.326,302.36,0.59,0.7,24-02-2025,113,N,VIIRS,n,2.0NRT,4.45,N
28.618,77.3634,367,0.59,0.7,24-02-2025,113,N,VIIRS,h,2.0NRT,32.75,N
28.6395,77.3723,367,0.59,0.7,24-02-2025,113,N,VIIRS,h,2.0NRT,19.95,N
28.648,77.3463,367,0.59,0.7,24-02-2025,113,N,VIIRS,h,2.0NRT,10.84,N
28.4089,77.3178,467,0.59,0.7,24-02-2025,113,N,VIIRS,h,2.0NRT,12.41,N
28.4513,77.292,327,0.59,0.7,24-02-2025,113,N,VIIRS,h,2.0NRT,32.75,N
28.4946,76.826,367,0.59,0.7,24-02-2025,113,N,VIIRS,h,2.0NRT,19.95,N
28.402,76.826,301.4,0.59,0.7,24-02-2025,113,N,VIIRS,n,2.0NRT,2.79,N
28.4697,77.071,444.87,0.59,0.7,24-02-2025,113,N,VIIRS,n,2.0NRT,8.23,N
